Date,Close,High,Low,Open,Volume,Ticker,Daily Return,Cumulative Return,MA50,MA200,Peak,Drawdown
2023-06-28,420.41754150390625,421.4290983033547,418.5100016357142,419.1265614695,75636000,SPY,0.0005043830487496681,0.41972866716347035,404.05438110351565,381.3955615234375,449.4864196777344,-0.06467131575336463
2023-06-29,422.0745544433594,422.2383451446893,419.5986423394109,420.00325329466176,67882300,SPY,0.003941350623776874,0.42532431563138906,404.5444226074219,381.5581022644043,449.4864196777344,-0.06098485746027282
2023-06-30,427.0553283691406,428.0379843526411,424.96474047999936,425.28267848094407,104964000,SPY,0.011800696993804705,0.44214413599805713,405.13542236328124,381.83024353027344,449.4864196777344,-0.049903824290567084
2023-07-03,427.54669189453125,427.82605633249915,426.4291459408796,426.70853977944085,32793400,SPY,0.0011505851648474508,0.4438034456465083,405.7796343994141,382.0977323913574,449.4864196777344,-0.048810657725617435
2023-07-05,426.91082763671875,427.6430199831629,425.7258367708566,425.7354801650757,58418400,SPY,-0.0014872393351820223,0.44165616436987154,406.40498596191406,382.38327529907224,449.4864196777344,-0.050225303930653824
2023-07-06,423.56781005859375,423.9917077726785,421.06296794825374,423.3366038147622,80658300,SPY,-0.007830716303522167,0.43036696393946716,406.95522338867187,382.66620895385745,449.4864196777344,-0.057662720127836874
2023-07-07,422.4984436035156,426.438769743823,422.2575939538954,422.5755319557256,86134200,SPY,-0.0025246641262238745,0.4267557677782734,407.6098114013672,382.92956619262696,449.4864196777344,-0.060041805253133476
2023-07-10,423.56781005859375,423.7412147414674,421.5735680037754,422.1419696202549,62443500,SPY,0.0025310541879335346,0.43036696393946694,408.31880554199216,383.2194955444336,449.4864196777344,-0.057662720127836874
2023-07-11,426.2652587890625,426.7566013938801,423.35580613048546,424.3288479476852,64463800,SPY,0.006368398793325625,0.4394761111866319,408.9272149658203,383.55479782104493,449.4864196777344,-0.051661540531793185
2023-07-12,429.695068359375,431.10165159958825,428.6257099376319,430.0515505672172,91924500,SPY,0.008046186029928792,0.451058403762878,409.53664733886717,383.92233535766604,449.4864196777344,-0.04403103286757598
2023-07-13,433.1054992675781,433.89549322497544,431.0727422071223,431.506253963796,72425200,SPY,0.00793686304388963,0.4625752555822291,410.22235229492185,384.3367646789551,449.4864196777344,-0.036443638101237366
2023-07-14,432.835693359375,434.83954937929775,432.0746002832751,433.99178336356243,69815800,SPY,-0.000622956551370013,0.46166413474489243,410.9923083496094,384.76716796875,449.4864196777344,-0.03704389184949647
2023-07-17,434.338623046875,435.3887239970372,432.6430320958501,432.6912196663996,52680200,SPY,0.0034722868528593853,0.46673945190326327,411.84645874023437,385.2095118713379,449.4864196777344,-0.033700232015284916
2023-07-18,437.5660095214844,438.2114701147798,433.5775252322227,434.0110663595222,80668200,SPY,0.007430576751312978,0.4776381719748093,412.8206341552734,385.63396514892577,449.4864196777344,-0.02652006742449862
2023-07-19,438.5390930175781,439.72405458332963,437.48896257877516,438.35604491544507,65891700,SPY,0.0022238553153566265,0.4809242254777293,413.67029724121096,386.10011901855466,449.4864196777344,-0.024355188902047565
2023-07-20,435.6295471191406,438.44268380742795,434.9166416038705,437.54673021651973,70591600,SPY,-0.006634632909045757,0.47109883687557175,414.45965698242185,386.57842346191404,449.4864196777344,-0.030828234073297767
2023-07-21,435.6295471191406,437.54673021651973,435.6199331260899,437.34439535359957,71275600,SPY,0.0,0.47109883687557175,415.28376342773436,387.0118501281738,449.4864196777344,-0.030828234073297767
2023-07-24,437.5756530761719,438.38490436691495,435.74517222742827,436.7760157789645,54023400,SPY,0.004467341505875799,0.47767073776879165,416.1099346923828,387.40094436645506,449.4864196777344,-0.026498612817050383
2023-07-25,438.7702941894531,440.0227007047043,437.2577512159894,437.3059387900186,55191200,SPY,0.0027301361601883567,0.48170498008282636,416.9738195800781,387.80019973754884,449.4864196777344,-0.02384082147790878
2023-07-26,438.83770751953125,440.263518637083,436.7856637889011,437.83576473919794,71052900,SPY,0.00015364150894181527,0.4819326314717729,417.84941955566404,388.218304901123,449.4864196777344,-0.023690842908753215
2023-07-27,435.9281921386719,442.62382369326946,435.0225951669556,442.2191833737535,92194400,SPY,-0.006630048719616699,0.4721073459259253,418.6395690917969,388.6714042663574,449.4864196777344,-0.03016382018567605
2023-07-28,440.1961364746094,441.024645224626,435.9282579906258,439.1941936182639,80011800,SPY,0.009790475617093897,0.4865199770019579,419.56806030273435,389.15902603149414,449.4864196777344,-0.020668662714628395
2023-07-31,441.0342712402344,441.39072403261815,439.35793761574195,440.6681750532694,62040400,SPY,0.0019040030027008825,0.48935031550174446,420.41771484375,389.6616893005371,449.4864196777344,-0.018804012907797943
2023-08-01,439.772216796875,440.51402315707037,438.81843216166044,439.5698819163366,55291500,SPY,-0.0028615790782207107,0.4850884217987632,421.165341796875,390.16365783691407,449.4864196777344,-0.02161178281609511
2023-08-02,433.65460205078125,436.9205079074881,432.90315234388123,436.6604008783812,93933400,SPY,-0.01391087138394509,0.46442954776933454,421.8023254394531,390.5902555847168,449.4864196777344,-0.03522201546890776
2023-08-03,432.4117736816406,434.29041249284955,430.9955767287294,431.6410666517331,64276100,SPY,-0.002865940689348645,0.46023257954169794,422.41119079589845,391.05032943725587,449.4864196777344,-0.037987011950963184
2023-08-04,430.4561462402344,436.3232404604835,429.9359027397443,434.2230384704291,100128900,SPY,-0.004522604518271245,0.45362852507973583,423.0711669921875,391.4568896484375,449.4864196777344,-0.042337816237349335
2023-08-07,434.21337890625,434.36752621178806,431.59293351328745,432.28658168791264,58357500,SPY,0.008728491157189211,0.46631650880673226,423.863876953125,391.86172409057616,449.4864196777344,-0.03397887033480254
2023-08-08,432.3251037597656,434.2037427118271,428.9724661870649,431.6796137883657,71361300,SPY,-0.004348726313410212,0.4599398996210966,424.55048278808596,392.2696337890625,449.4864196777344,-0.038179831840687864
2023-08-09,429.4349060058594,432.7586427817327,428.67381291504086,432.5948520910791,78789600,SPY,-0.00668524156652317,0.4501798487195239,425.07619812011717,392.6777981567383,449.4864196777344,-0.04460983200838685
2023-08-10,429.5890808105469,435.16716703483127,428.42337671620794,431.7856284811605,93005500,SPY,0.0003590178686718737,0.450700489198002,425.60192626953125,393.04447265625,449.4864196777344,-0.044266829866524506
2023-08-11,429.3385314941406,430.35011754971424,427.1227267257981,427.7200290859293,68690900,SPY,-0.0005832301787873639,0.4498543968923201,426.16737060546876,393.38809783935545,449.4864196777344,-0.0448242422942145
2023-08-14,431.7085266113281,431.7085266113281,428.1150686990038,428.4233633029166,47867400,SPY,0.005520108127587964,0.45785774993242456,426.7040045166016,393.7147805786133,449.4864196777344,-0.03955156883082777
2023-08-15,426.6796569824219,430.292402044995,426.1112258867205,429.935919835655,75707500,SPY,-0.011648761418682319,0.4408755128210846,427.02296142578126,394.03012069702146,449.4864196777344,-0.05073960346046524
2023-08-16,423.548583984375,427.9223925566891,423.44259484772283,426.26534575201464,80107200,SPY,-0.007338228919069101,0.4303020384641225,427.2950372314453,394.33951385498045,449.4864196777344,-0.05770549355407861
2023-08-17,420.3211975097656,425.27305119137833,419.8009540161682,425.01294414487614,95711300,SPY,-0.007619873130607413,0.4194033183925767,427.4847125244141,394.5897480773926,449.4864196777344,-0.06488565814486491
2023-08-18,420.5234680175781,421.5543115245304,417.1612164787308,417.5080258452247,98852000,SPY,0.00048122842485898154,0.4200863756157265,427.706845703125,394.8543667602539,449.4864196777344,-0.06443565454307083
2023-08-21,423.2595520019531,424.00135836533855,419.3867000805202,421.5350602162778,68719000,SPY,0.0065063764390449474,0.4293259921514414,427.9341729736328,395.14070846557615,449.4864196777344,-0.05834852072857946
2023-08-22,422.1130676269531,425.0321640493009,421.5543094057689,425.0321640493009,64994200,SPY,-0.0027087028977309524,0.42545437269469866,428.1237890625,395.46724258422853,449.4864196777344,-0.0608991748191346
2023-08-23,426.81451416015625,427.4311034249485,423.0283644204359,423.17286834168584,68441000,SPY,0.011137884357937278,0.4413309186552883,428.33256591796874,395.8356541442871,449.4864196777344,-0.05043957842782673
2023-08-24,420.8992004394531,428.92429730681755,420.87027025881116,428.41369725884107,88517300,SPY,-0.013859214071814563,0.4213552049053195,428.3681335449219,396.1490756225586,449.4864196777344,-0.06359973958451795
2023-08-25,423.866455078125,425.14776219480035,419.07836317797603,422.62366273446645,102325100,SPY,0.007049798706136423,0.4313754729898214,428.45306518554685,396.4602006530762,449.4864196777344,-0.05699830624021515
2023-08-28,426.55438232421875,427.1709421526019,423.8664919427265,426.05339622552776,61595400,SPY,0.0063414483828363455,0.44045246666824434,428.4877087402344,396.77500930786135,449.4864196777344,-0.05101830967431023
2023-08-29,432.72015380859375,432.9995476574254,426.2653709047112,426.44841900560834,83081900,SPY,0.014454830942724817,0.46127396355496475,428.674609375,397.1581005859375,449.4864196777344,-0.03730093977291113
2023-08-30,434.5024108886719,435.1382574911251,432.35402143192493,433.05731299234867,69053900,SPY,0.004118729077884575,0.46729255511941425,428.94108642578124,397.4522569274902,449.4864196777344,-0.0333358431603017
2023-08-31,433.8665466308594,436.2557562391773,433.6834985527266,435.1189529964718,66084600,SPY,-0.0014634309082703911,0.4651452738427775,429.2380065917969,397.725054473877,449.4864196777344,-0.03475048936533809
2023-09-01,434.67578125,437.06502016743536,433.2210400744053,436.5833209067049,58944100,SPY,0.0018651694292279863,0.46787801801692686,429.52085998535154,398.01803100585937,449.4864196777344,-0.03295013548652498
2023-09-05,432.7971496582031,434.5505420529184,432.72973410501413,434.23263347174435,55166200,SPY,-0.004321914569048402,0.46153397462527357,429.82972534179686,398.2855766296387,449.4864196777344,-0.03712964238496206
2023-09-06,429.8877258300781,432.093916863234,427.56593166865076,431.9879277285903,70758500,SPY,-0.0067223728955301265,0.4517089982483562,430.11450622558596,398.55304260253905,449.4864196777344,-0.04360241597890279
2023-09-07,428.5679016113281,429.24226303585164,426.5447585365695,426.89156794336543,70355400,SPY,-0.0030701602754569235,0.4472520189504108,430.28175231933596,398.8196678161621,449.4864196777344,-0.04653870984890728
2023-09-08,429.21331787109375,430.74511806057524,428.2595627004295,428.6160154651993,61659700,SPY,0.0015059836663897652,0.4494315568520997,430.45766784667967,399.08100158691406,449.4864196777344,-0.045102812719404764
2023-09-11,432.0361633300781,432.3444285728758,430.1286232997532,431.8338284325165,60180100,SPY,0.006576789073055256,0.45896416247734595,430.6569000244141,399.3633027648926,449.4864196777344,-0.03882265533220661
2023-09-12,429.6661071777344,432.1131477113599,429.08809157187744,430.5909909482861,67565400,SPY,-0.005485781870840811,0.4509606033246212,430.70911560058596,399.6084826660156,449.4864196777344,-0.04409546458424807
2023-09-13,430.1671447753906,431.3232055262028,428.7894623481302,429.8877509320253,60199300,SPY,0.0011661091933625745,0.4526525818233649,430.76152465820314,399.8441748046875,449.4864196777344,-0.042980775517522815
2023-09-14,433.87615966796875,434.56980780447236,431.33280276784916,432.63339669886733,83430800,SPY,0.008622264479344999,0.46517773658044925,430.9008312988281,400.09884048461913,449.4864196777344,-0.034729102652217216
2023-09-15,428.6487121582031,432.6222625307114,428.2136712808251,432.2935551441486,111848900,SPY,-0.01204824785433245,0.4475249120594782,431.0024493408203,400.3579220581055,449.4864196777344,-0.046358925670037236
2023-09-18,428.90008544921875,430.1955896700722,427.86560575276553,428.3393267614431,55752200,SPY,0.0005864319287232078,0.4483737868855322,431.1304821777344,400.62149673461914,449.4864196777344,-0.045799680095508305
2023-09-19,428.0106201171875,428.57137880593234,425.3326034960519,427.981617392204,66514600,SPY,-0.0020738287592076965,0.4453701076722065,431.21933837890623,400.82137390136717,449.4864196777344,-0.04777852816097147
2023-09-20,424.0757751464844,429.68318495179983,423.8727265693422,429.2674693964477,82562600,SPY,-0.009193334898152217,0.43208233622059766,431.1755487060547,401.0030044555664,449.4864196777344,-0.05653261904879912
2023-09-21,417.0664978027344,421.49441429318694,416.91180676973505,421.233389771168,104095800,SPY,-0.016528360624534222,0.4084123629235181,430.92297729492185,401.15182571411134,449.4864196777344,-0.07212658815864542
2023-09-22,416.1286926269531,419.6864977783781,415.71294757869936,418.091288955446,100829700,SPY,-0.002248574701449235,0.40524544251504,430.58344116210935,401.33079406738284,449.4864196777344,-0.07421298083865925
2023-09-25,417.8785705566406,417.9172211836111,414.485104517223,414.92017485715184,70874500,SPY,0.004205136441423507,0.41115469133450433,430.2842987060547,401.5459240722656,449.4864196777344,-0.0703199201073871
2023-09-26,411.73944091796875,415.54862280920696,410.90798029741677,414.84285049792544,96168400,SPY,-0.014691180814785931,0.3904231626064758,429.8323150634766,401.7335469055176,449.4864196777344,-0.08397801826099408
2023-09-27,411.9037780761719,413.4700137261174,408.2686420542666,412.90925504168933,104705800,SPY,0.0003991290167313366,0.3909781208362073,429.31907043457034,401.90733352661135,449.4864196777344,-0.08361240730811824
2023-09-28,414.2917785644531,415.964347748709,410.76297593705533,411.3527373620953,92258300,SPY,0.005797471679999111,0.39904227709925366,428.8341241455078,402.10714706420896,449.4864196777344,-0.07829967619158448
2023-09-29,413.2863464355469,417.5112441372113,411.76846823252566,417.3372277775056,115111300,SPY,-0.0024268696144300606,0.3956469839076584,428.38726013183594,402.2749494934082,449.4864196777344,-0.08053652270104546
2023-10-02,413.1219482421875,414.3691244055631,410.36657139466814,412.454856073705,83798600,SPY,-0.00039778278372182285,0.3950918195653066,427.9371081542969,402.42755752563477,449.4864196777344,-0.08090226944257603
2023-10-03,407.5919189453125,413.1800040858978,406.2287317175528,410.9467055118216,103760600,SPY,-0.013385948919937496,0.3764171917299828,427.3374334716797,402.56474609375,449.4864196777344,-0.09320526471624822
2023-10-04,410.5599670410156,411.3043900178651,406.59609392791054,408.0559666596498,87453000,SPY,0.007281911043239608,0.38644013927854615,426.7732269287109,402.7632711791992,449.4864196777344,-0.08660206611943386
2023-10-05,410.4052734375,411.24638199806213,407.18585282564163,410.2699077129364,70142700,SPY,-0.0003767868665581764,0.385917746842797,426.2045782470703,402.98291473388673,449.4864196777344,-0.08694622246486146
2023-10-06,415.2779235839844,416.81512702154566,406.6347574601129,407.9592644123595,113273300,SPY,0.01187277664751174,0.4023724387028842,425.79157287597656,403.2424592590332,449.4864196777344,-0.07610573889701999
2023-10-09,417.9366455078125,418.5070521455923,412.8319589906931,413.3830108074734,80374400,SPY,0.006402271281079619,0.41135080749256936,425.3463830566406,403.512811126709,449.4864196777344,-0.07019071720240609
2023-10-10,420.1119079589844,422.70291641435927,418.16863686530417,418.56502711101643,78607300,SPY,0.005204766020287188,0.41869655821811147,424.9279357910156,403.76683578491213,449.4864196777344,-0.06535127744195357
2023-10-11,421.83282470703125,422.08417183466213,418.797068320578,421.17540990507433,62451700,SPY,0.004096329371875207,0.42450800659931853,424.56914794921875,404.05580825805663,449.4864196777344,-0.06152264842735351
2023-10-12,419.2611083984375,422.8189135801861,416.91179922986146,422.44187816631086,81154200,SPY,-0.006096529615446267,0.4158234513496455,424.2812780761719,404.3214518737793,449.4864196777344,-0.06724410339464168
2023-10-13,417.1728210449219,421.9584770278049,415.60661494268294,420.7596289275812,95143100,SPY,-0.004980875429855147,0.40877141110780535,423.9764990234375,404.58387298583983,449.4864196777344,-0.07189004432209585
2023-10-16,421.5621337890625,422.62561629317145,419.1741442361407,419.4158434641518,75433200,SPY,0.010521569293863386,0.42359389712898987,423.7986187744141,404.89090255737307,449.4864196777344,-0.06212487111110628
2023-10-17,421.5428161621094,423.5924505801015,418.09137330484737,418.43940606182724,75324700,SPY,-4.582391397323082e-05,0.423528662484715,423.54520751953123,405.16542083740234,449.4864196777344,-0.06216784822033013
2023-10-18,415.9256896972656,420.73067151213604,414.84288188055683,419.77355201420596,93559800,SPY,-0.01332516235476211,0.4045599119404488,423.21721923828125,405.41668228149416,449.4864196777344,-0.07466461390431015
2023-10-19,412.2711486816406,418.44899434083845,411.5944086302288,416.64108906158174,121323000,SPY,-0.008786523905952914,0.39221871269684105,422.8739440917969,405.6573681640625,449.4864196777344,-0.08279509539526414
2023-10-20,407.2052001953125,412.37756965755136,407.0988371910665,411.8361657385735,123919900,SPY,-0.012287904459305499,0.3751112621687649,422.4262664794922,405.85866836547854,449.4864196777344,-0.09406562163265353
2023-10-23,406.4993896484375,410.35692908932583,403.92770652261123,405.67760643648245,92035100,SPY,-0.0017333043549946359,0.3727277758294456,421.9694836425781,406.07738006591796,449.4864196777344,-0.09563588163601702
2023-10-24,409.5641174316406,410.71460793995783,406.77006062450005,408.61664598235126,78564200,SPY,0.007539317059869877,0.38307720576831383,421.5265954589844,406.2698213195801,449.4864196777344,-0.08881759381010133
2023-10-25,403.6860046386719,407.91093157015536,403.17360349885,407.88192884542195,94223200,SPY,-0.014352118612905196,0.36322711766032145,421.06672241210936,406.4339239501953,449.4864196777344,-0.10189499178173114
2023-10-26,398.85198974609375,403.47327705797994,397.9335505307934,402.6225206966068,115156800,SPY,-0.011974690321268189,0.346902895088784,420.5727905273437,406.560852355957,449.4864196777344,-0.11264952113112492
2023-10-27,397.04412841796875,400.8339851009318,395.62293584989493,400.43759484678344,107367700,SPY,-0.004532662176954139,0.34079783928018514,420.1072491455078,406.6551237487793,449.4864196777344,-0.11667158108439597
2023-10-30,401.79107666015625,402.8448816266276,398.5329761803426,399.8284803456642,86562700,SPY,0.011955719534505693,0.35682804219909037,419.7326013183594,406.7662454223633,449.4864196777344,-0.10611075425098265
2023-10-31,404.31439208984375,404.63342201922916,400.4568531906025,402.36144387141417,79665200,SPY,0.006280167918765844,0.3653491501409909,419.3536981201172,406.88262115478517,449.4864196777344,-0.10049697968689988
2023-11-01,408.6263122558594,409.4384179741357,404.7494479004914,405.2812038082296,98068100,SPY,0.010664770412272206,0.3799102853598355,419.08396301269534,407.02404632568357,449.4864196777344,-0.09090398649011516
2023-11-02,416.45745849609375,416.61214954670544,412.3968995543654,412.41622487157895,94938900,SPY,0.019164566757832624,0.40635566814343393,418.87682189941404,407.2346514892578,449.4864196777344,-0.07348155524992547
2023-11-03,420.25689697265625,421.8037777300333,418.6326854543438,418.75837375712325,100167800,SPY,0.009123233115533536,0.4191861787472584,418.8639758300781,407.4778793334961,449.4864196777344,-0.06502871149262895
2023-11-06,421.2237243652344,421.66844265759465,419.28045324415575,421.01102787683624,67831700,SPY,0.0023005628213188523,0.4224511057066138,418.8111212158203,407.69132720947266,449.4864196777344,-0.0628777513072883
2023-11-07,422.4225158691406,423.0606052933152,420.0828841514639,421.22369728667144,64256100,SPY,0.0028459733736811987,0.42649936367881813,418.7284838867188,407.88805999755857,449.4864196777344,-0.06021072633962467
2023-11-08,422.73193359375,423.5440394282341,420.43095231056213,423.02196085453033,61746000,SPY,0.0007324839775000314,0.4275442516066268,418.5287194824219,408.088395690918,449.4864196777344,-0.0595223457544421
2023-11-09,419.4351806640625,423.91145521433583,419.00978765036695,423.8727750755541,83174400,SPY,-0.007798684385305288,0.4164112845422898,418.22737487792966,408.2715303039551,449.4864196777344,-0.0668568341513355
2023-11-10,425.9803466796875,426.28972875327344,419.42546520511473,421.5041020397778,89462200,SPY,0.015604713951897109,0.43851397747581133,418.06965087890626,408.46635498046874,449.4864196777344,-0.05229540197209937
2023-11-13,425.57427978515625,426.6764127794683,423.86306009469695,424.64616313137293,52236100,SPY,-0.0009532526504951733,0.4371427102140082,417.8876208496094,408.65470291137694,449.4864196777344,-0.0531988038920559
2023-11-14,433.83074951171875,435.1165763059157,431.2783917339626,431.50076562505876,97176900,SPY,0.019400772365121943,0.46502438879106456,417.9082928466797,408.90866775512694,449.4864196777344,-0.03483012941134057
2023-11-15,434.7491760253906,436.39274237985995,433.8983901244557,435.16489156652574,77327600,SPY,0.002117015713398729,0.4681258684426477,418.0055218505859,409.13906524658205,449.4864196777344,-0.03278684962920531
2023-11-16,435.28094482421875,435.59997479434537,433.24098818272,434.30447059030485,66665800,SPY,0.001223162292542268,0.4699216246456326,418.13978271484376,409.3514682006836,449.4864196777344,-0.03160379097482064
2023-11-17,435.82232666015625,436.43141334936854,434.3721314970017,435.29057073108856,83133200,SPY,0.0012437526668118704,0.47174984358629013,418.271962890625,409.5379881286621,449.4864196777344,-0.0303993456073151
2023-11-20,439.17718505859375,440.0182936712103,435.56134445939387,435.5710218701185,69936200,SPY,0.00769776625292895,0.48307902986500206,418.4147833251953,409.76246185302733,449.4864196777344,-0.022935586411113325
2023-11-21,438.219970703125,439.05143128536895,436.95346926763995,438.13296253247677,49244600,SPY,-0.0021795630283960588,0.47984656564331885,418.58586059570314,409.9941975402832,449.4864196777344,-0.025065159883333105
2023-11-22,439.9118957519531,441.22675482120695,438.8194400859089,439.8732451207241,59394900,SPY,0.00386090356884794,0.4855601105299585,418.7807556152344,410.2087670898438,449.4864196777344,-0.021301030479732492
2023-11-24,440.18255615234375,440.3759273074353,439.631504418495,439.9602117787139,29737400,SPY,0.0006152604714813048,0.486474116943977,418.90688354492187,410.44639541625975,449.4864196777344,-0.020698875690307088
2023-11-27,439.3898620605469,440.3663068584605,439.0031197003399,439.55420100976517,50506000,SPY,-0.0018008303162347916,0.483797229289886,419.12170654296875,410.6970802307129,449.4864196777344,-0.022462430843686824
2023-11-28,439.8248596191406,441.1203637861366,438.44234728096177,439.0030764411284,62115000,SPY,0.0009900036303838178,0.48526619393363646,419.3402020263672,410.9453979492188,449.4864196777344,-0.02149466510138558
2023-11-29,439.5155029296875,443.10234049536746,439.1191421839662,441.97117519611106,63146000,SPY,-0.0007033633563164887,0.4842215121184479,419.5702996826172,411.16926864624025,449.4864196777344,-0.02218290989791341
2023-11-30,441.2461242675781,441.59418651354116,438.28772794624956,440.3566875915756,79752700,SPY,0.003937566084369681,0.4900657324062574,419.91370666503906,411.40270050048827,449.4864196777344,-0.01833269048721037
2023-12-01,443.8564453125,444.3881717849613,440.0472633152973,440.6369952391435,89183400,SPY,0.005915793706414485,0.49888065388817027,420.4495056152344,411.6427777099609,449.4864196777344,-0.012525349195801876
2023-12-04,441.5264892578125,443.87579870037587,439.25451058722007,440.4726841519421,72430900,SPY,-0.005249345997549004,0.4910125107268788,420.95746154785155,411.8984564208984,449.4864196777344,-0.017708945301681992
2023-12-05,441.4394226074219,442.3965419933345,439.7668535301099,440.14391844231596,69793500,SPY,-0.00019719462480494165,0.4907184910742466,421.4286785888672,412.15857620239257,449.4864196777344,-0.017902647817662452
2023-12-06,439.6605529785156,443.60507121667763,439.225482586349,443.57606849081975,69124700,SPY,-0.004029702690346748,0.4847113387602151,421.98710083007813,412.4488618469238,449.4864196777344,-0.02186020815993405
2023-12-07,443.0153503417969,443.6630877368815,441.13976201140014,441.73917136361564,66995400,SPY,0.007630426110675437,0.49604031892630696,422.6093322753906,412.75855087280274,449.4864196777344,-0.014396584752387013
2023-12-08,444.919921875,445.451648340426,442.02917923250493,442.27087844484373,83194400,SPY,0.004299109572013071,0.5024719601815206,423.2218951416016,413.06762756347655,449.4864196777344,-0.010159367675687266
2023-12-11,446.650390625,446.8244364513927,444.21407360272804,444.4267700533918,65002200,SPY,0.0038893937199022677,0.5083156651877798,423.8891760253906,413.4058186340332,449.4864196777344,-0.006309487736621066
2023-12-12,448.69036865234375,448.78705422627996,445.30658009464025,446.3023795471641,68327600,SPY,0.0045672814132977635,0.5152045672907779,424.60054443359377,413.7477555847168,449.4864196777344,-0.0017710235293901982
2023-12-13,454.87786865234375,455.12924524748996,448.70970069679584,449.0674107718607,93278000,SPY,0.013790133313055897,0.536099440270269,425.5462634277344,414.1276573181152,454.87786865234375,0.0
2023-12-14,456.3377685546875,458.0006602364905,453.6693999362765,456.8114895469167,119026000,SPY,0.003209432691612335,0.5410294480314399,426.4618194580078,414.5221260070801,456.3377685546875,0.0
2023-12-15,455.5864562988281,456.91636306344805,453.74210049149804,455.7417745258769,141553700,SPY,-0.0016463950775735814,0.538492304733805,427.36544311523437,414.8981607055664,456.3377685546875,-0.0016463950775736367
2023-12-18,458.14910888671875,459.12954211953263,456.13003141968665,457.18810894495897,70375300,SPY,0.005624953403377209,0.5471462522593871,428.2228668212891,415.25650650024414,458.14910888671875,0.0
2023-12-19,460.9350891113281,461.0127630324847,458.61509172941334,458.69273602664884,55761800,SPY,0.006080946509705587,0.556554365862068,429.08283569335936,415.6274435424805,460.9350891113281,0.0
2023-12-20,454.5477600097656,461.96401935450547,454.12064234016117,460.0808267995912,102921000,SPY,-0.013857328835340188,0.5349846801642328,429.771552734375,415.9960856628418,460.9350891113281,-0.013857328835340174
2023-12-21,458.8577575683594,459.1295570366737,455.1107760152546,457.5278509164755,86667500,SPY,0.009481946536269659,0.5495393228355432,430.5120513916016,416.38316986083987,460.9350891113281,-0.004506776750222674
2023-12-22,459.7799377441406,461.4592882220052,457.8870580411275,459.98377994700513,67160400,SPY,0.0020097299447832118,0.5526534784132648,431.32242797851563,416.8100527954102,460.9350891113281,-0.002506104209628745
2023-12-26,461.72137451171875,462.62413389794295,460.109981297383,460.18765521976536,55387000,SPY,0.004222534756743723,0.5592096116910439,432.21339904785157,417.27365509033206,461.72137451171875,0.0
2023-12-27,462.55615234375,462.7017539013479,460.98359627385656,461.51747852635486,68000300,SPY,0.0018079687840184544,0.5620286139967228,433.0332794189453,417.7440609741211,462.55615234375,0.0
2023-12-28,462.73089599609375,463.5656980482324,462.31349497002446,462.9153345190397,77158100,SPY,0.0003777782469400748,0.5626187144281887,433.857041015625,418.18488571166995,462.73089599609375,0.0
2023-12-29,461.3913269042969,463.06096072132885,459.4401769650659,462.5367654374911,122283100,SPY,-0.00289492035951755,0.5580950576976274,434.76635375976565,418.6307260131836,462.73089599609375,-0.0028949203595175182
2024-01-02,458.8092041015625,459.7993540123723,456.7124526493962,458.3335624378489,123623700,SPY,-0.00559638348657121,0.5493753602462201,435.6971148681641,419.03100204467773,462.73089599609375,-0.008475102761593762
2024-01-03,455.06219482421875,457.39190849172803,454.46035533603646,456.6541544745154,103585900,SPY,-0.008166813664257533,0.5367219003830974,436.65425476074216,419.4346862792969,462.73089599609375,-0.016572701840811895
2024-01-04,453.5964050292969,457.16863464029916,453.37312956964047,454.5865251948926,84232200,SPY,-0.0032210757377638677,0.5317720027540831,437.59619506835935,419.81304458618166,462.73089599609375,-0.01974039565076715
2024-01-05,454.2177429199219,456.66393818647634,452.7713549830218,453.8003122508208,86118900,SPY,0.001369803384100532,0.533870229227126,438.489267578125,420.16969787597657,462.73089599609375,-0.018397632727432448
2024-01-08,460.7021179199219,460.84771948944723,454.5865853845721,454.71278328613425,74879100,SPY,0.014275917445046193,0.5557676339909865,439.62958984375,420.591407623291,462.73089599609375,-0.004384358368387404
2024-01-09,460.0032653808594,461.0225061346344,457.54735315013767,458.0521152033718,65931400,SPY,-0.0015169292952631475,0.5534076444903633,440.8526153564453,421.0045359802246,462.73089599609375,-0.005894636902000598
2024-01-10,462.604736328125,463.4686883884697,459.99350610212235,460.275022232607,67310600,SPY,0.005655331479248904,0.5621926796423555,442.16382751464846,421.41828979492186,462.73089599609375,-0.00027264154838239934
2024-01-11,462.40093994140625,464.11909796202355,458.4307119015927,463.60461925818277,77940700,SPY,-0.0004405410725717429,0.5615044696037021,443.37602478027344,421.82747314453127,462.73089599609375,-0.0007130625111539676
2024-01-12,462.72119140625,464.58498035155515,461.3136700813151,463.8472262405501,58026400,SPY,0.0006925839399987144,0.5625859425215858,444.5441607666016,422.2425291442871,462.73089599609375,-2.0972426798646106e-05
2024-01-16,461.0224609375,462.6532578332319,459.2072255045687,461.3428140279713,85014900,SPY,-0.0036711749975992802,0.5568494160778004,445.5920837402344,422.6214961242676,462.73089599609375,-0.0036920704309490763
2024-01-17,458.45977783203125,458.94513616011074,456.110630489601,458.00353981867966,68843900,SPY,-0.00555869468975001,0.5481953654959082,446.4321301269531,422.9763716125488,462.73089599609375,-0.00923024202840036
